City,Date,AQI,PM2.5,PM10,NO2,CO,O3,SO2
Bangalore,2024-03-11,349,318,340,78.34858344608378,0.6966836057335238,97.32391443126248,15.656581735419616
Bangalore,2024-03-12,73,108,83,21.44642082692598,0.23746192928850895,176.92084234935962,18.58255974018028
Bangalore,2024-03-13,252,233,247,58.08223996483448,1.6996682815105812,120.85018288477033,7.770050491999967
Bangalore,2024-03-14,233,209,216,56.03825748113126,1.8927739125982561,17.957274829367346,27.638074518441268
Bangalore,2024-03-15,422,401,423,14.424267125928482,1.1896492113769104,172.18968642031183,15.886747765365646
Bangalore,2024-03-16,74,89,94,75.92091662203568,1.8729151202204408,134.86755571161183,24.75631597912016
Bangalore,2024-03-17,198,157,163,57.30214366560176,1.0436259035400584,37.3918850054294,46.41225659610835
Bangalore,2024-03-18,95,52,76,47.806506572694786,1.2551196350988576,29.904881925773612,25.440252071309114
Bangalore,2024-03-19,300,275,284,80.55276263807859,1.6659419992881812,147.48579317401075,42.4707450629023
Bangalore,2024-03-20,377,329,326,68.4172541816996,0.7654495672214457,184.2487159826409,11.028869003740155
Bangalore,2024-03-21,224,178,186,93.21859948646627,0.3137578531523738,28.02800372803918,19.98534348735099
Bangalore,2024-03-22,144,188,170,83.56712097421995,1.8731276165063437,188.2887040562433,46.13704077440755
Bangalore,2024-03-23,384,349,362,72.07313813756818,1.4772546218017728,142.64221557586947,18.993785962236498
Bangalore,2024-03-24,361,374,347,45.59320252284911,0.43183512436519933,171.2703380274097,18.418769504401947
Bangalore,2024-03-25,421,379,389,14.6693869834593,1.8902440670332157,110.17293586759183,19.62759395263169
Bangalore,2024-03-26,435,397,425,11.846044272105056,0.7907604951617656,110.98232618785592,44.23398106329251
Bangalore,2024-03-27,334,291,272,59.83554082585251,1.9741866351174888,149.13520781088226,39.962587477663455
Bangalore,2024-03-28,319,274,285,11.757031362819472,1.6783102498762268,37.379752976263546,48.86052848632023
Bangalore,2024-03-29,317,279,267,19.94352651712584,1.7379977395578121,169.4465451455923,34.384672919377294
Bangalore,2024-03-30,215,207,225,10.533539380319034,1.225637435257073,171.00716563655496,21.060494922863967
Bangalore,2024-03-31,445,407,412,75.43940041526562,0.30387229970427776,49.1492264404491,11.639833107291498
Bangalore,2024-04-01,229,218,195,90.41811251485933,0.8396061539371917,69.54018722176801,25.806265126148265
Bangalore,2024-04-02,237,243,247,38.294653696071265,1.6392383126658283,60.57009334972353,14.68042686707184
Bangalore,2024-04-03,182,226,208,32.117528096729906,1.1962223852298604,62.16347110068448,42.08425207179684
Bangalore,2024-04-04,329,376,352,79.61266160404911,1.7627298855267395,15.054487083347137,30.289160373187066
Bangalore,2024-04-05,497,496,507,86.78556807820502,0.6027345125739569,108.70535240534642,25.27414425801842
Bangalore,2024-04-06,299,301,295,79.76448356760433,1.6269067795920176,111.00414231339975,13.40513632230668
Bangalore,2024-04-07,199,235,253,71.05773265423412,1.2546473124806619,84.85578749427627,16.939089814812863
Bangalore,2024-04-08,338,387,416,74.83903320032002,1.3231641553923648,73.23548860741766,38.96926380088523
Bangalore,2024-04-09,266,295,274,59.80849307083612,0.12164036936825032,142.33636486060894,21.92188059991204
Bangalore,2024-04-10,221,266,285,56.132436416242285,0.9714501230355035,132.04073368539142,35.59149012205986
Bangalore,2024-04-11,181,217,214,36.645895903505235,1.0783660412457172,41.42038084750533,48.997076577147496
Bangalore,2024-04-12,446,447,474,14.259207712277922,0.17833284659821474,57.65168367127291,36.03657390640805
Bangalore,2024-04-13,256,239,214,40.65183436790068,0.6722021375923461,119.86365937220761,27.415835338279116
Bangalore,2024-04-14,264,246,253,93.4753196166918,0.9707381111339188,135.29467515597128,46.150594289642356
Bangalore,2024-04-15,460,479,507,65.51351959380176,1.2374106397767366,65.58268141149827,35.77520096499546
Bangalore,2024-04-16,452,452,449,53.64930561197496,0.6805952727228688,108.35139778099256,22.188110857037096
Bangalore,2024-04-17,245,232,208,21.257040413469287,0.1788486783328518,63.48682794675135,15.990516516383535
Bangalore,2024-04-18,68,26,15,56.8513489869256,0.8443663098228059,119.653231283744,36.60878876676641
Bangalore,2024-04-19,445,404,374,23.0757408771208,0.7009554625786864,195.4534113460618,16.557420855517638
Bangalore,2024-04-20,221,179,151,54.08452544920502,1.0831218636446298,92.14763850788529,49.626475745835315
Bangalore,2024-04-21,313,272,289,59.24148783120105,0.1774915255274844,69.85157228605706,30.899727852399646
Bangalore,2024-04-22,130,97,98,30.55200527609629,0.5182086770364106,48.22286375164114,46.51245033361264
Bangalore,2024-04-23,102,139,136,76.32966805543202,0.43823861615531357,166.68943545330794,17.42533845995562
Bangalore,2024-04-24,157,153,181,21.862933614771325,1.7845202327209981,152.8191557359704,24.02907840765892
Bangalore,2024-04-25,391,404,397,76.67018804446052,1.5899556405409512,155.02418613860024,37.51752761755023
Bangalore,2024-04-26,426,388,380,77.12778145287997,1.6098930934705336,152.07125092624602,24.850227384425015
Bangalore,2024-04-27,438,464,487,98.19229895041423,0.5291746845737941,126.31014519921352,24.483787242786782
Bangalore,2024-04-28,195,165,188,64.12696498032503,1.7602614602082813,32.766704154760774,25.29901793600742
Bangalore,2024-04-29,106,78,69,44.03767145753971,1.1951705477619035,160.48059396473724,19.59411487440113
Bangalore,2024-04-30,347,319,294,41.58298854691115,1.8680056085806356,161.93889859418425,24.47607025518429
Bangalore,2024-05-01,170,179,203,73.39176608249171,1.6252547757778724,55.39189217683955,6.881973070390941
Bangalore,2024-05-02,460,457,450,64.25267790400835,1.973383987124253,188.1752662704626,43.79688312319048
Bangalore,2024-05-03,307,350,349,69.16998944597184,1.8006267735788068,84.66064534835708,48.2793115255461
Bangalore,2024-05-04,187,195,190,73.88242419451348,1.9061248248442828,56.47709206993055,38.5758940207389
Bangalore,2024-05-05,456,451,472,32.705106361915284,1.2147899020405286,161.22349705982973,26.378554102260974
Bangalore,2024-05-06,353,331,327,65.56188258892604,0.8693305471127035,47.69078257106325,48.27382215418868
Bangalore,2024-05-07,419,389,382,66.96404924239403,0.8977537063863154,106.5511201870532,7.83371339301652
Bangalore,2024-05-08,307,322,330,58.912288298322686,1.044592250177456,35.60929913431323,27.3233965325239
Bangalore,2024-05-09,222,246,257,28.9415572914891,0.7046844948308996,55.613234090363946,30.061629607559293
Bangalore,2024-05-10,451,478,466,40.016111829658016,0.5160432415010225,104.34446458434793,17.464901830462225
Bangalore,2024-05-11,428,449,419,21.886012969213674,0.6052009598517978,93.3035705426898,6.363195191583153
Bangalore,2024-05-12,111,77,83,64.12236465505188,1.1374948705772554,122.15950274176302,47.05933787182492
Bangalore,2024-05-13,446,443,415,48.63904891337757,0.8749813610156819,31.64960119446327,35.42638048706557
Bangalore,2024-05-14,83,41,66,75.56238510027329,0.10010037117136393,191.2449527308772,41.639394517459834
Bangalore,2024-05-15,96,49,54,59.91371969913908,1.7020380492403968,101.38624674880234,14.271067561193794
Bangalore,2024-05-16,297,258,279,23.773833744743918,1.0606130792503554,88.50864231340317,44.45791393467911
Bangalore,2024-05-17,341,304,329,52.87044641449295,1.8724078205845684,24.456098085446378,27.550386537140668
Bangalore,2024-05-18,431,466,454,43.78396185093878,0.5590115012745835,115.42471422983984,40.82836767952416
Bangalore,2024-05-19,433,481,501,12.1113119549039,0.7258916490114415,112.00496141441441,45.9857718729477
Bangalore,2024-05-20,217,220,234,67.1081440029497,1.112152081874072,84.57997769938717,18.112297370932946
Bangalore,2024-05-21,469,472,484,93.4629768515398,0.864961732846309,179.15748585156885,22.277700241833767
Bangalore,2024-05-22,346,320,331,18.868354045096662,1.5391787943473085,52.470286237287155,7.505276672928901
Bangalore,2024-05-23,156,145,120,66.26314825600187,0.74342221575094,34.0312487713488,23.651644066446195
Bangalore,2024-05-24,419,381,372,72.87720304887604,1.4374782239228787,103.5791522638966,46.169876755467676
Bangalore,2024-05-25,493,479,469,58.094700781173685,1.6819571247729326,86.34954028108496,37.26388730990967
Bangalore,2024-05-26,160,138,154,82.6472773361944,1.5390641768289521,77.81808661014566,49.52839817753902
Bangalore,2024-05-27,409,445,443,55.6237104469475,1.4060408341028579,130.32386164326914,41.48243028253287
Bangalore,2024-05-28,177,209,189,60.99076029071264,1.9188958650636085,70.4510213803043,14.882857046570173
Bangalore,2024-05-29,121,139,115,69.73340310336305,0.8240909758624467,146.69934394954242,20.1274402360811
Bangalore,2024-05-30,97,63,79,99.70053476975129,1.7972066089074472,107.54232279325583,42.139457817882516
Bangalore,2024-05-31,367,364,343,85.6831459396114,1.3229905483186126,125.76770660173639,26.03107797492253
Bangalore,2024-06-01,304,353,372,56.08210501978834,1.1427993356276003,112.28201068188329,30.428320616604736
Bangalore,2024-06-02,384,390,364,88.81453329030455,1.6226919407263916,189.25134038040423,9.432258875573147
Bangalore,2024-06-03,85,67,67,33.27848759433705,0.7472446468458686,22.17607164477258,13.077511722245779
Bangalore,2024-06-04,433,408,379,75.85984855339052,0.4129946168866757,76.75762758443608,16.918981601610714
Bangalore,2024-06-05,343,388,368,59.95051051010375,1.817963294349613,124.41206618388783,27.185819381667642
Bangalore,2024-06-06,368,398,375,68.36807431300082,1.4782402431574821,49.83557520122307,44.81037432290075
Bangalore,2024-06-07,371,325,312,51.612560573296,0.24122994758465713,195.70012154775083,42.9614125517093
Bangalore,2024-06-08,355,318,325,82.87068322792659,1.421787560109144,155.49901561598762,24.85404959958196
Bangalore,2024-06-09,334,340,346,29.013662524437677,1.302086366198584,195.4426458637709,18.977043712789833
Bangalore,2024-06-10,159,151,124,72.44926198374901,1.7799939684757053,99.70218140431577,22.230919768090352
Bangalore,2024-06-11,225,217,213,77.71622083475205,1.741416300958815,133.7275652981158,43.532830762104304
Bangalore,2024-06-12,417,441,436,30.556806541069477,1.662201195084638,66.16443272580204,36.74132109035068
Bangalore,2024-06-13,378,387,415,24.638699637091054,1.7232573672871594,140.48588116346224,28.403720744746277
Bangalore,2024-06-14,260,234,241,73.83674232258988,0.1950680892260378,23.185109838702992,41.12056232176636
Bangalore,2024-06-15,115,78,100,81.2217451287101,1.2045964586886924,158.3492418394405,13.629805623215194
Bangalore,2024-06-16,416,442,423,16.79990443864926,0.5687080165135948,142.11060042863306,23.425157193228912
Bangalore,2024-06-17,259,308,326,26.043560333989614,1.9742506794507992,145.8645098017774,32.658850357452586
Bangalore,2024-06-18,120,76,53,83.14811679674436,1.3631200833474613,74.43485494209351,8.17272300057158
Bangalore,2024-06-19,303,347,339,18.48163154295227,1.3041585536171423,64.40955289856012,39.39098995489153
Bangalore,2024-06-20,487,440,433,57.38675029599124,0.8519000403967654,44.26763397351386,42.86820758279554
Bangalore,2024-06-21,240,270,270,25.042088338237647,0.873630103337863,54.13193931019514,29.066043961362563
Bangalore,2024-06-22,358,394,401,17.81766171875645,1.4332559047255808,20.002001399160612,7.668900266049356
Bangalore,2024-06-23,184,162,179,16.37845305893862,1.2365466465298045,60.23681660663262,28.743100557741855
Bangalore,2024-06-24,350,370,344,29.17516156597055,1.2705754101849875,81.29681763286956,49.288702627335354
Bangalore,2024-06-25,74,108,137,35.686476127255744,1.703998212974841,92.1553084351671,42.290021459011726
Bangalore,2024-06-26,259,268,276,41.88214028703199,1.3571410808877769,199.9043065795571,16.83813712250935
Bangalore,2024-06-27,391,377,366,30.684343761328247,0.10172108696757143,145.8950021617003,12.703313472580637
Bangalore,2024-06-28,467,479,462,16.25578943037276,1.9471165851073118,12.712626520308149,32.0592570951268
Bangalore,2024-06-29,209,184,203,39.087465879190255,0.7055247888422549,95.22308438000728,33.181017024336484
Bangalore,2024-06-30,199,164,160,41.94955369345182,0.23783932467463859,137.9088067430038,42.13368206625606
Bangalore,2024-07-01,268,298,300,40.75406914075195,1.3990291368767795,13.739810922468605,38.10391970051143
Bangalore,2024-07-02,373,412,385,33.28135964212856,1.4595693719312417,147.0995399561551,17.707869954762216
Bangalore,2024-07-03,286,258,243,51.85317922576055,1.4108024062953854,177.95957760552548,14.31438363500538
Bangalore,2024-07-04,279,308,282,98.09704136604111,1.7724783692352055,63.18809264146226,9.768016010482146
Bangalore,2024-07-05,224,240,233,24.417677188489847,0.1147895435110376,153.06650728626218,9.786567487335967
Bangalore,2024-07-06,416,446,461,26.768509886668017,0.2894797873213991,79.0316503581119,27.560794713518565
Bangalore,2024-07-07,288,306,320,26.12617071627903,1.3294333158918605,98.2117501716246,27.289294112025896
Bangalore,2024-07-08,435,423,446,29.32616126094069,1.0816620937033612,149.84329998941382,30.057998591055316
Bangalore,2024-07-09,61,91,97,95.50622397460656,0.4409459514036208,14.82993018410973,6.773429088067546
Bangalore,2024-07-10,406,399,399,96.26910461416783,0.3696731004428573,67.89733315006595,42.01330108992568
Bangalore,2024-07-11,494,518,507,52.24913759386395,1.468613541309264,110.59279070284254,22.79700842826066
Bangalore,2024-07-12,318,311,327,94.51978284792165,1.3763151969072185,24.201721690899944,25.73082380669602
Bangalore,2024-07-13,253,246,243,25.515142150214412,0.7792178966345773,148.59095785671585,48.37746804210245
Bangalore,2024-07-14,229,207,211,30.31252069513872,0.13977085603493966,124.7819687463804,35.18163833656522
Bangalore,2024-07-15,314,311,283,16.230711317106852,0.4997344535388356,65.15595798279378,40.39446451595213
Bangalore,2024-07-16,303,334,363,19.6625006605601,0.3766946031983577,16.35321725660856,26.161208839793943
Bangalore,2024-07-17,345,313,329,73.35478741797658,0.7420965849860525,68.89622592273929,46.96444067386909
Bangalore,2024-07-18,54,96,98,19.62278779418392,1.0590332147745292,142.44731626954413,31.406920028310367
Bangalore,2024-07-19,128,161,138,62.396266253017586,0.5727509991426221,135.6343428197545,36.94572706008236
Bangalore,2024-07-20,338,313,308,85.89358385395879,1.03021643286179,69.16133401103102,44.23089969610982
Bangalore,2024-07-21,104,55,25,14.620093419130981,0.8222852697195728,74.07517265880999,37.30716606301563
Bangalore,2024-07-22,258,237,216,24.098264052727018,1.9105295957706683,87.02675256167558,20.17489594596017
Bangalore,2024-07-23,220,254,236,94.94100002871622,1.6279855238657839,44.32443139732236,23.295551355747094
Bangalore,2024-07-24,327,300,309,69.3822431260285,0.9472998801090902,52.68553301996357,37.708860470801284
Bangalore,2024-07-25,407,443,458,92.32766482828625,0.22236972042858202,20.45716468961608,13.430768794809214
Bangalore,2024-07-26,125,83,56,79.52480614866825,0.42479529777841296,18.341876589821076,34.41644118072857
Bangalore,2024-07-27,438,466,485,12.034399542330396,0.5633011869356002,38.98910261745196,43.663506742470624
Bangalore,2024-07-28,94,131,153,91.30669802765136,0.29830577035737504,196.7107655223519,43.71115149398591
Bangalore,2024-07-29,111,122,129,24.865569956660302,1.8507238951464613,90.38434933133175,17.544010976088313
Bangalore,2024-07-30,164,161,187,76.74427177634878,0.834242366768553,72.75589333894548,31.791007512964036
Bangalore,2024-07-31,386,403,417,96.09137717069437,1.7026104213384767,140.79103708332528,18.268953263136364
Bangalore,2024-08-01,94,130,109,27.902513236350224,1.8790698598674722,13.519669581731614,24.6999772350306
Bangalore,2024-08-02,227,211,204,27.38419760088819,1.369056499832561,27.758908011844273,27.85325644118666
Bangalore,2024-08-03,243,213,237,80.41562277800132,1.1084261445374703,122.06853494355356,14.02773670060937
Bangalore,2024-08-04,328,374,351,95.89613588479594,1.0093090916222698,142.83017902594258,46.48051548988367
Bangalore,2024-08-05,224,226,255,92.57105997019121,1.8682587575375482,61.38477523957101,23.01600174214813
Bangalore,2024-08-06,85,37,47,64.02277296401546,0.32430356379409875,20.692247741135745,23.539729527147767
Bangalore,2024-08-07,466,475,466,80.4386406540589,0.9651049791176639,142.6341243109433,22.45784758947014
Bangalore,2024-08-08,331,366,356,48.249571637787696,0.36747884602324077,107.51532869832724,31.423060766106353
Bangalore,2024-08-09,453,452,452,55.74805248490251,0.1455533500154102,69.47481739330046,41.89406663871522
Bangalore,2024-08-10,62,14,9,51.61200408411962,0.8840728936067281,58.72436331800574,5.453201067452743
